"","DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","FUNCTIONING_DAY","SEASONSAutumn","SEASONSSpring","SEASONSSummer","SEASONSWinter","HOLIDAYHoliday","HOLIDAYNo.Holiday","HOUR0","HOUR1","HOUR10","HOUR11","HOUR12","HOUR13","HOUR14","HOUR15","HOUR16","HOUR17","HOUR18","HOUR19","HOUR2","HOUR20","HOUR21","HOUR22","HOUR23","HOUR3","HOUR4","HOUR5","HOUR6","HOUR7","HOUR8","HOUR9"
"6442","28/08/2018",0.211477783116665,0.94398667618796,1.06677948680924,-0.508452680618959,0.450087788601494,1.25015134934149,0.00245588399421767,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6443","28/08/2018",-0.0920944843423828,1.04311282051011,0.822696529476708,-0.991880205715496,0.921312516775024,1.2577028511616,0.451637746836914,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6444","28/08/2018",-0.495300726762349,1.08441538064433,1.01796289534273,-0.0250251555224221,0.765332206055563,1.35587237482311,0.382532844861115,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6445","28/08/2018",-1.09621813824539,1.02659179645641,1.5061288100078,-0.315081670580344,-1.79602868575875,1.45404189848461,-0.285481207571613,1.64443744255011,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6446","28/08/2018",-1.0868774530928,0.977028724295342,1.89666154173985,-1.18525121575411,-1.09822203254011,1.51445391304554,-0.538865848149545,8.30790573297566,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6447","28/08/2018",-0.938983271510188,1.00181026037588,1.89666154173985,-1.18525121575411,-1.09658013453253,1.53710841850589,-0.239411272921081,3.42136231999693,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6448","28/08/2018",-0.945210394945245,1.02659179645641,1.84784495027334,-1.0885657107348,0.525615096949865,1.55221142214612,-0.0666490179815818,0.311743784465004,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6449","28/08/2018",-1.04173080818863,1.01007077240272,1.89666154173985,-0.991880205715496,-0.415192461389623,1.544659920326,-0.458243462511112,2.08866866191182,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6450","28/08/2018",-1.07442320622269,0.993549748349033,1.84784495027334,0.0716603494968853,-1.42824353206233,1.52200541486565,-0.492795913499012,2.08866866191182,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6451","28/08/2018",-0.985686697273118,0.952247188214806,1.89666154173985,-0.895194700696188,-2.18187471753847,1.49179940758519,-0.642523201113244,16.3040676814863,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6452","28/08/2018",-1.00436806757829,0.919205140107424,1.94547813320635,-0.895194700696188,0.588007221237649,1.47669640394496,-0.654040684775878,6.08674963616714,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6453","28/08/2018",-1.11956985112685,0.869642067946351,1.89666154173985,1.5219429247865,-2.05380667294775,1.41628438938403,-0.654040684775878,13.6386803653161,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6454","28/08/2018",-0.945210394945245,0.836600019838969,1.94547813320635,0.361716864554807,-0.472658891654688,1.4011813857438,-0.654040684775878,26.0771545074438,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6455","28/08/2018",-1.03550368475358,0.836600019838969,1.89666154173985,-0.411767175599651,0.929522006812891,1.38607838210357,-0.654040684775878,0.311743784465004,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6456","28/08/2018",-1.0432875890474,0.828339507812124,1.89666154173985,-0.701823690657574,-1.3691352037897,1.37852688028345,-0.654040684775878,2.97713110063522,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6457","29/08/2018",-0.811327241091511,0.820078995785279,1.84784495027334,-1.37862222579272,0.929522006812891,1.36342387664322,-0.654040684775878,0.755975003826707,-0.174940352444723,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6458","29/08/2018",-0.615172852887204,0.828339507812124,1.89666154173985,-1.18525121575411,0.929522006812891,1.37852688028345,-0.654040684775878,0.311743784465004,-0.174940352444723,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6459","29/08/2018",-0.756839911034759,0.94398667618796,1.60376199294081,1.81199943984442,0.494419034805972,1.40873288756392,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6460","29/08/2018",-0.868928132865792,0.968768212268497,1.40849562707478,2.48879797497957,0.904893536699292,1.37097537846334,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6461","29/08/2018",-0.935869709792659,0.977028724295342,1.35967903560828,2.19874145992165,0.876981270570546,1.36342387664322,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6462","29/08/2018",-0.965448546109182,0.977028724295342,1.40849562707478,1.81199943984442,0.873697474555399,1.37852688028345,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6463","29/08/2018",-0.596491482582031,0.985289236322187,1.31086244414177,2.00537044988303,0.929522006812891,1.36342387664322,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6464","29/08/2018",0.206807440540372,1.01007077240272,1.31086244414177,1.23188640972857,0.929522006812891,1.37852688028345,-0.631005717450611,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6465","29/08/2018",1.34792781001464,1.03485230848326,1.21322926120876,1.6186284298058,0.899967842676572,1.37097537846334,-0.492795913499012,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"6466","29/08/2018",0.214591344834194,1.07615486861749,1.01796289534273,0.941829894670652,0.868771780532679,1.34832087300299,-0.30851617489688,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6467","29/08/2018",-0.135684348387784,1.12571794077856,0.969146303876227,0.941829894670652,0.929522006812891,1.37852688028345,-0.147271403620015,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6468","29/08/2018",-0.0905377034836184,1.16702050091279,0.773879938010202,1.42525741976719,0.929522006812891,1.34832087300299,-0.135753919957381,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6469","29/08/2018",-0.126343663235198,1.20832306104701,0.676246755077189,2.39211246996026,0.911461128729585,1.34832087300299,-0.032096566993682,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6470","29/08/2018",-0.294475995981748,1.18354152496648,0.822696529476708,1.90868494486373,0.883548862600839,1.37852688028345,-0.331551142222146,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6471","29/08/2018",-0.372315038919965,1.15875998888594,0.920329712409721,1.71531393482511,0.872055576547826,1.39362988392369,-0.527348364486912,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6472","29/08/2018",-0.227534419054881,1.16702050091279,0.920329712409721,0.748458884632037,0.826082432335774,1.4011813857438,-0.354586109547413,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6473","29/08/2018",-0.834678953972977,1.17528101293963,0.871513120943214,2.00537044988303,0.724284755866231,1.38607838210357,-0.412173527860579,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6474","29/08/2018",-0.8860527223122,0.977028724295342,1.70139517587382,-0.798509195676881,0.0281200006551617,1.46159340030473,-0.654040684775878,1.20020622318841,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6475","29/08/2018",-1.04640115076493,0.919205140107424,1.84784495027334,-1.47530773081203,-0.727153082828546,1.45404189848461,-0.654040684775878,1.20020622318841,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6476","29/08/2018",-1.09777491910415,0.886163092000042,1.89666154173985,-1.37862222579272,-1.82394095188749,1.43138739302426,-0.654040684775878,5.64251841680544,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6477","29/08/2018",-1.10555882339797,0.877902579973197,1.94547813320635,-1.0885657107348,-2.23934114780353,1.43893889484438,-0.654040684775878,18.5252237782948,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6478","29/08/2018",-1.10088848082168,0.902684116053733,1.94547813320635,-1.0885657107348,-1.68109582522862,1.46159340030473,-0.654040684775878,4.75405597808203,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6479","29/08/2018",-1.01993587616593,0.952247188214806,1.89666154173985,0.361716864554807,-0.666402856548334,1.49179940758519,-0.654040684775878,3.86559353935863,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6480","29/08/2018",-0.826895049679155,0.94398667618796,1.75021176734033,-0.798509195676881,0.614277589358821,1.4464903966645,-0.654040684775878,0.755975003826707,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6481","30/08/2018",-0.801986555938925,0.985289236322187,1.75021176734033,1.03851539968996,-0.269063538715601,1.48424790576508,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6482","30/08/2018",-0.981016354696825,1.00181026037588,1.65257858440732,0.458402369574115,-0.507138749813727,1.47669640394496,-0.654040684775878,0.311743784465004,-0.174940352444723,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6483","30/08/2018",-1.01059519101335,0.985289236322187,1.84784495027334,-0.701823690657574,-1.80095437978147,1.51445391304554,-0.654040684775878,5.64251841680544,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6484","30/08/2018",-1.00903841015458,0.935726164161115,1.89666154173985,0.748458884632037,0.911461128729585,1.47669640394496,-0.654040684775878,1.20020622318841,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6485","30/08/2018",-1.06975286364639,0.919205140107424,1.84784495027334,-1.28193672077342,0.596216711275515,1.45404189848461,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6486","30/08/2018",-1.0214926570247,0.927465652134269,1.89666154173985,-0.798509195676881,-0.142637392132459,1.46914490212484,-0.654040684775878,0.311743784465004,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6487","30/08/2018",-0.691455114966657,0.94398667618796,1.84784495027334,-0.121710660541729,-0.374145011200291,1.47669640394496,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6488","30/08/2018",0.0651403823928163,0.952247188214806,1.84784495027334,-0.315081670580344,-0.671328550571054,1.48424790576508,-0.607970750125345,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6489","30/08/2018",0.935380882442087,0.977028724295342,1.84784495027334,-0.701823690657574,-0.90447806764646,1.50690241122542,-0.435208495185846,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"6490","30/08/2018",0.181898946800142,1.01007077240272,1.65257858440732,-0.605138185638266,-1.07030976641136,1.48424790576508,-0.204858821933181,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6491","30/08/2018",-0.218193733902295,1.10093640469802,1.11559607827575,-0.218396165561037,-0.942241721820645,1.4011813857438,0.555295099800614,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6492","30/08/2018",-0.0204825648392228,1.10919691672487,1.16441266974225,0.845144389651344,-0.98493107001755,1.42383589120415,0.0254908513194842,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6493","30/08/2018",0.0604700398165233,1.17528101293963,0.773879938010202,0.748458884632037,-0.851937331404115,1.35587237482311,0.428602779511648,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6494","30/08/2018",0.211477783116665,1.27440715726178,0.383347206278151,0.458402369574115,-0.702524612714946,1.3030118620823,1.43062385816074,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6495","30/08/2018",0.167887919071263,1.21658357307386,0.383347206278151,1.03851539968996,-0.730436878843692,1.25015134934149,0.221288073584249,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6496","30/08/2018",0.393621143592094,1.19180203699332,0.52979698067767,1.71531393482511,-0.773126227040597,1.28790885844206,0.440120263174281,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6497","30/08/2018",0.642706080994389,1.22484408510071,0.480980389211163,0.361716864554807,-0.649983876472602,1.29546036026218,1.02751192996858,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6498","30/08/2018",1.15800054524539,1.15875998888594,0.725063346543695,0.845144389651344,-0.850295433396541,1.32566636754264,-0.227893789258447,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6499","30/08/2018",1.80250782077383,1.10093640469802,0.676246755077189,0.651773379612729,-0.60401073226055,1.2577028511616,-0.435208495185846,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6500","30/08/2018",1.52228726619625,1.01833128442957,0.773879938010202,0.361716864554807,-0.539976709965192,1.21994534206102,-0.654040684775878,0.311743784465004,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6501","30/08/2018",1.48803808730343,1.00181026037588,0.578613572144176,-0.508452680618959,-0.0933804519052608,1.13687882203975,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6502","30/08/2018",1.56120678766535,0.993549748349033,0.676246755077189,-0.315081670580344,-0.22309039450355,1.16708482932021,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6503","30/08/2018",1.3276896588507,0.977028724295342,0.627430163610682,-0.218396165561037,-0.188610536344511,1.12932732021963,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6504","30/08/2018",0.690966287616084,0.952247188214806,0.627430163610682,-0.895194700696188,0.189026005397343,1.10667281475929,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6505","31/08/2018",0.205250659681608,0.919205140107424,0.822696529476708,-0.0250251555224221,-0.397131583306317,1.14443032385986,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6506","31/08/2018",-0.120116539800141,0.902684116053733,0.920329712409721,-0.605138185638266,-0.549828098010632,1.16708482932021,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6507","31/08/2018",-0.542004152525279,0.877902579973197,1.01796289534273,-1.28193672077342,-0.638490590419589,1.17463633114033,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6508","31/08/2018",-0.672773744661484,0.869642067946351,1.11559607827575,-0.0250251555224221,-0.600726936245403,1.19729083660068,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6509","31/08/2018",-0.870484913724556,0.861381555919506,1.21322926120876,-0.121710660541729,-0.544902403987912,1.21994534206102,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6510","31/08/2018",-0.797316213362632,0.853121043892661,1.26204585267527,-1.18525121575411,-0.676254244593774,1.22749684388114,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6511","31/08/2018",-0.45638120529324,0.836600019838969,1.21322926120876,-1.66867874085065,-0.319962376950373,1.19729083660068,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6512","31/08/2018",0.153876891342384,0.836600019838969,1.21322926120876,-1.0885657107348,-0.50385495379858,1.19729083660068,-0.642523201113244,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6513","31/08/2018",1.48959486816219,0.853121043892661,1.06677948680924,-1.47530773081203,-0.60401073226055,1.16708482932021,-0.34306862588478,-0.0436411910243582,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"6514","31/08/2018",0.497925461129305,0.935726164161115,0.52979698067767,-0.798509195676881,0.374560480253123,1.06136380383859,0.221288073584249,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6515","31/08/2018",0.100946342144396,1.05137333253695,-0.251268482786432,0.555087874593422,0.671744019623886,0.849921752875349,1.43062385816074,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6516","31/08/2018",0.216148125692958,1.1504994768591,-0.348901665719445,0.941829894670652,0.806379656244895,0.887679261975928,2.39809248582193,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6517","31/08/2018",0.393621143592094,1.2413651091544,-0.54416803158547,1.13520090470927,0.773541696093429,0.865024756515581,2.78968693035146,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6518","31/08/2018",0.3671558689931,1.315709717396,-0.592984623051977,0.845144389651344,0.625770875411834,0.90278226561616,2.91637925064043,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6519","31/08/2018",0.401405047885915,1.36527278955708,-0.837067580384509,0.168345854516193,0.811305350267615,0.804612741954654,2.8012044140141,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6520","31/08/2018",0.606900121242809,1.44787790982553,-0.837067580384509,0.748458884632037,0.706223877782925,0.872576258335697,2.47871487146037,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6521","31/08/2018",1.05058266599065,1.39831483766446,-0.348901665719445,1.23188640972857,0.929522006812891,1.09156981111905,1.96042810664187,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6522","31/08/2018",1.77448576531607,1.34875176550339,-0.446534848652458,1.03851539968996,0.878623168578119,1.00095178927766,1.15420425025754,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6523","31/08/2018",3.27989285574119,1.29092818131547,-0.0560021169204067,0.651773379612729,0.929522006812891,1.13687882203975,0.313427942885315,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6524","31/08/2018",2.55754653727454,1.13397845280541,0.52979698067767,0.555087874593422,0.929522006812891,1.23504834570125,-0.446725978848479,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6525","31/08/2018",1.97064015352038,1.04311282051011,0.773879938010202,-0.121710660541729,0.929522006812891,1.24259984752137,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6526","31/08/2018",1.87100617855946,0.968768212268497,0.969146303876227,-0.508452680618959,0.929522006812891,1.24259984752137,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6527","31/08/2018",1.64994329661492,0.935726164161115,1.06677948680924,-0.798509195676881,0.686521101692046,1.24259984752137,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6528","31/08/2018",0.933824101583322,0.910944628080579,1.11559607827575,-1.0885657107348,0.75383892000255,1.23504834570125,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6529","01/09/2018",0.538401763457178,0.861381555919506,1.21322926120876,-1.18525121575411,0.74398753195711,1.21994534206102,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6530","01/09/2018",0.382723677580743,0.820078995785279,1.21322926120876,-1.57199323583134,0.831008126358494,1.18218783296044,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
